tipo_de_vinho,acidez,densidade,viscosidade,tonalidade
Tinto,0.45,1.02,0.85,0.90
Branco,0.35,0.98,0.78,0.80
Rosé,0.40,1.00,0.82,0.85
Tinto,0.50,1.04,0.88,0.92
Branco,0.30,0.96,0.75,0.78
Rosé,0.38,0.99,0.80,0.83
Tinto,0.48,1.03,0.87,0.91
Branco,0.32,0.97,0.76,0.79
Rosé,0.41,1.01,0.83,0.86
Tinto,0.46,1.02,0.86,0.90
Branco,0.34,0.97,0.77,0.80
Rosé,0.39,1.00,0.81,0.84
Tinto,0.47,1.03,0.87,0.91
Branco,0.36,0.98,0.78,0.81
Rosé,0.42,1.01,0.84,0.87
Tinto,0.49,1.04,0.89,0.93
Branco,0.31,0.96,0.76,0.79
Rosé,0.37,0.99,0.80,0.82
Tinto,0.44,1.01,0.85,0.89
Branco,0.33,0.97,0.77,0.80
Rosé,0.40,1.00,0.82,0.85
Tinto,0.51,1.05,0.90,0.94
Branco,0.30,0.95,0.74,0.78
Rosé,0.36,0.98,0.79,0.81
Tinto,0.46,1.02,0.86,0.91
Branco,0.35,0.97,0.77,0.80
Rosé,0.39,1.00,0.81,0.85
Tinto,0.48,1.03,0.88,0.92
Branco,0.34,0.96,0.76,0.79
Rosé,0.41,1.01,0.83,0.86
Tinto,0.47,1.02,0.87,0.91
Branco,0.36,0.98,0.78,0.82
Rosé,0.40,1.00,0.82,0.85
Tinto,0.49,1.04,0.89,0.93
Branco,0.32,0.95,0.75,0.79
Rosé,0.38,0.99,0.80,0.83
Tinto,0.45,1.01,0.85,0.90
Branco,0.33,0.96,0.76,0.79
Rosé,0.39,1.00,0.81,0.84
Tinto,0.50,1.05,0.90,0.94
Branco,0.31,0.94,0.74,0.77
Rosé,0.37,0.98,0.79,0.82
Tinto,0.48,1.03,0.88,0.92
Branco,0.34,0.96,0.76,0.79
Rosé,0.41,1.01,0.83,0.86
Tinto,0.47,1.02,0.87,0.91
Branco,0.35,0.97,0.77,0.80
Rosé,0.40,1.00,0.82,0.85
Tinto,0.49,1.04,0.89,0.93
Branco,0.32,0.95,0.75,0.78
Rosé,0.38,0.99,0.80,0.83
Tinto,0.45,1.02,0.86,0.90
Branco,0.33,0.96,0.76,0.79
Rosé,0.39,1.00,0.81,0.84
Tinto,0.50,1.05,0.90,0.94
Branco,0.31,0.94,0.74,0.77
Rosé,0.36,0.98,0.79,0.81
Tinto,0.46,1.02,0.87,0.91
Branco,0.34,0.96,0.76,0.80
Rosé,0.40,1.00,0.82,0.85
Tinto,0.48,1.03,0.88,0.92
Branco,0.35,0.97,0.77,0.81
Rosé,0.41,1.01,0.84,0.87
Tinto,0.47,1.02,0.87,0.91
Branco,0.33,0.95,0.75,0.78
Rosé,0.39,1.00,0.81,0.85
Tinto,0.49,1.04,0.89,0.93
Branco,0.32,0.94,0.74,0.77
Rosé,0.37,0.98,0.79,0.82
Tinto,0.45,1.01,0.85,0.90
Branco,0.34,0.96,0.76,0.79
Rosé,0.40,1.00,0.82,0.85
Tinto,0.51,1.05,0.90,0.94
Branco,0.30,0.93,0.73,0.76
Rosé,0.36,0.98,0.79,0.82
Tinto,0.48,1.03,0.88,0.92
Branco,0.33,0.95,0.75,0.78
Rosé,0.41,1.01,0.83,0.86
Tinto,0.47,1.02,0.87,0.91
Branco,0.32,0.94,0.74,0.77
Rosé,0.39,1.00,0.81,0.85
